,Cycle,Timestamp,Line,Product,Volume,Start Date Time,Stop Date Time,Fold
719,52,09/26/2023 06:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
720,52,09/26/2023 07:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
721,52,09/26/2023 08:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
722,52,09/26/2023 09:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
723,52,09/26/2023 10:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
724,52,09/26/2023 11:00,17,A3,4500.0,9/25/2023 8:36:40 PM,9/26/2023 11:03:20 AM,0
725,52,09/26/2023 12:00,17,A3,4500.0,9/26/2023 11:03:20 AM,9/26/2023 2:23:20 PM,0
726,52,09/26/2023 13:00,17,A3,4500.0,9/26/2023 11:03:20 AM,9/26/2023 2:23:20 PM,0
727,52,09/26/2023 14:00,17,A3,4500.0,9/26/2023 11:03:20 AM,9/26/2023 2:23:20 PM,0
728,52,09/26/2023 15:00,17,A3,4500.0,9/26/2023 2:23:20 PM,9/26/2023 4:03:20 PM,0
729,52,09/26/2023 16:00,17,A3,4500.0,9/26/2023 2:23:20 PM,9/26/2023 4:03:20 PM,0
730,52,09/26/2023 17:00,17,A3,4500.0,9/26/2023 4:03:20 PM,9/26/2023 5:43:20 PM,0
731,52,09/26/2023 18:00,17,A3,4500.0,9/26/2023 5:43:20 PM,9/26/2023 6:50:00 PM,0
732,52,09/26/2023 19:00,17,A3,4500.0,9/26/2023 6:50:00 PM,9/26/2023 7:56:40 PM,0
733,52,09/26/2023 20:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
734,52,09/26/2023 21:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
735,52,09/26/2023 22:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
736,52,09/26/2023 23:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
737,52,09/27/2023 00:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
738,52,09/27/2023 01:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
739,52,09/27/2023 02:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
740,52,09/27/2023 03:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
741,52,09/27/2023 04:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
742,52,09/27/2023 05:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
743,52,09/27/2023 06:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
744,52,09/27/2023 07:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
745,52,09/27/2023 08:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
746,52,09/27/2023 09:00,17,A3,4500.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
747,52,09/27/2023 10:00,17,A3,4545.0,9/26/2023 7:56:40 PM,9/27/2023 10:23:20 AM,0
748,52,09/27/2023 11:00,17,A3,4500.0,9/27/2023 10:56:40 AM,9/27/2023 12:30:00 PM,0
750,52,09/27/2023 12:00,17,D3,2250.0,9/27/2023 12:30:00 PM,9/27/2023 1:50:00 PM,0
751,52,09/27/2023 13:00,17,D3,4500.0,9/27/2023 12:30:00 PM,9/27/2023 1:50:00 PM,0
752,52,09/27/2023 14:00,17,D3,4500.0,9/27/2023 1:50:00 PM,9/27/2023 2:23:20 PM,0
753,52,09/27/2023 15:00,17,D3,4500.0,9/27/2023 2:23:20 PM,9/27/2023 3:30:00 PM,0
754,52,09/27/2023 16:00,17,D3,4545.0,9/27/2023 3:30:00 PM,9/27/2023 4:03:20 PM,0
756,52,09/27/2023 17:00,17,62,1260.0,9/27/2023 5:43:20 PM,9/27/2023 6:50:00 PM,0
757,52,09/27/2023 18:00,17,62,4500.0,9/27/2023 5:43:20 PM,9/27/2023 6:50:00 PM,0
758,52,09/27/2023 19:00,17,62,4500.0,9/27/2023 6:50:00 PM,9/27/2023 9:03:20 PM,0
759,52,09/27/2023 20:00,17,62,4500.0,9/27/2023 6:50:00 PM,9/27/2023 9:03:20 PM,0
760,52,09/27/2023 21:00,17,62,4500.0,9/27/2023 6:50:00 PM,9/27/2023 10:10:00 PM,0
761,52,09/27/2023 22:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/27/2023 10:10:00 PM,0
762,52,09/27/2023 23:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM,0
763,52,09/28/2023 00:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM,0
764,52,09/28/2023 01:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM,0
765,52,09/28/2023 02:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM,0
766,52,09/28/2023 03:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM,0
767,52,09/28/2023 04:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM,0
768,52,09/28/2023 05:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM,0
769,52,09/28/2023 06:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 7:36:40 AM,0
770,52,09/28/2023 07:00,17,62,4500.0,9/27/2023 10:10:00 PM,9/28/2023 4:03:20 PM,0
771,52,09/28/2023 08:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM,0
772,52,09/28/2023 09:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM,0
773,52,09/28/2023 10:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM,0
774,52,09/28/2023 11:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM,0
775,52,09/28/2023 12:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM,0
776,52,09/28/2023 13:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM,0
777,52,09/28/2023 14:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM,0
778,52,09/28/2023 15:00,17,62,4500.0,9/28/2023 7:36:40 AM,9/28/2023 4:03:20 PM,0
779,52,09/28/2023 16:00,17,62,4500.0,9/28/2023 4:03:20 PM,9/28/2023 4:03:20 PM,0
780,52,09/28/2023 17:00,17,62,4500.0,9/28/2023 4:03:20 PM,9/28/2023 5:43:20 PM,0
781,52,09/28/2023 18:00,17,62,4500.0,9/28/2023 5:43:20 PM,9/28/2023 10:10:00 PM,0
782,52,09/28/2023 19:00,17,62,4500.0,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM,0
783,52,09/28/2023 20:00,17,62,4500.0,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM,0
784,52,09/28/2023 21:00,17,62,4500.0,9/28/2023 6:50:00 PM,9/28/2023 10:10:00 PM,0
785,52,09/28/2023 22:00,17,62,4500.0,9/28/2023 10:10:00 PM,9/28/2023 10:10:00 PM,0
786,52,09/28/2023 23:00,17,62,4500.0,9/28/2023 10:10:00 PM,9/28/2023 11:03:20 PM,0
787,52,09/29/2023 00:00,17,62,4500.0,9/28/2023 11:03:20 PM,9/29/2023 10:23:20 PM,0
788,52,09/29/2023 01:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
789,52,09/29/2023 02:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
790,52,09/29/2023 03:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
791,52,09/29/2023 04:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
792,52,09/29/2023 05:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
793,52,09/29/2023 06:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
794,52,09/29/2023 07:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
795,52,09/29/2023 08:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
796,52,09/29/2023 09:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
797,52,09/29/2023 10:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
798,52,09/29/2023 11:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
799,52,09/29/2023 12:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
800,52,09/29/2023 13:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
801,52,09/29/2023 14:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
802,52,09/29/2023 15:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
803,52,09/29/2023 16:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
804,52,09/29/2023 17:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
805,52,09/29/2023 18:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
806,52,09/29/2023 19:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
807,52,09/29/2023 20:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
808,52,09/29/2023 21:00,17,62,4500.0,9/29/2023 12:10:00 AM,9/29/2023 10:23:20 PM,0
809,52,09/29/2023 22:00,17,62,4500.0,9/29/2023 10:23:20 PM,9/29/2023 10:23:20 PM,0
810,52,09/29/2023 23:00,17,62,4500.0,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM,0
811,52,09/30/2023 00:00,17,62,4500.0,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM,0
812,52,09/30/2023 01:00,17,62,4500.0,9/29/2023 10:23:20 PM,9/30/2023 1:16:40 AM,0
813,52,09/30/2023 02:00,17,62,4500.0,9/30/2023 1:16:40 AM,9/30/2023 2:23:20 AM,0
814,52,09/30/2023 03:00,17,62,4500.0,9/30/2023 2:23:20 AM,9/30/2023 3:30:00 AM,0
815,52,09/30/2023 04:00,17,62,4500.0,9/30/2023 3:30:00 AM,9/30/2023 4:43:20 AM,0
816,52,09/30/2023 05:00,17,62,3735.0,9/30/2023 4:43:20 AM,9/30/2023 5:50:00 AM,0
817,52,09/24/2023 04:00,18,A3,3780.0,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,0
818,52,09/24/2023 05:00,18,A3,6000.0,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,0
819,52,09/24/2023 06:00,18,A3,6000.0,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,0
820,52,09/24/2023 07:00,18,A3,6000.0,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,0
821,52,09/24/2023 08:00,18,A3,6000.0,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,0
822,52,09/24/2023 09:00,18,A3,6000.0,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,0
823,52,09/24/2023 10:00,18,A3,6000.0,9/24/2023 4:22:00 AM,9/24/2023 11:57:00 AM,0
824,52,09/24/2023 11:00,18,A3,6000.0,9/24/2023 11:57:00 AM,9/24/2023 11:57:00 AM,0
825,52,09/24/2023 12:00,18,A3,6000.0,9/24/2023 11:57:00 AM,9/24/2023 12:47:00 PM,0
826,52,09/24/2023 13:00,18,A3,6000.0,9/24/2023 12:47:00 PM,9/24/2023 1:17:00 PM,0
827,52,09/24/2023 14:00,18,A3,6000.0,9/24/2023 1:17:00 PM,9/24/2023 4:12:00 PM,0
828,52,09/24/2023 15:00,18,A3,6000.0,9/24/2023 1:17:00 PM,9/24/2023 4:12:00 PM,0
829,52,09/24/2023 16:00,18,A3,6000.0,9/24/2023 1:17:00 PM,9/24/2023 4:12:00 PM,0
830,52,09/24/2023 17:00,18,A3,6000.0,9/24/2023 4:37:00 PM,9/24/2023 7:32:00 PM,0
831,52,09/24/2023 18:00,18,A3,6000.0,9/24/2023 4:37:00 PM,9/24/2023 7:32:00 PM,0
832,52,09/24/2023 19:00,18,A3,6000.0,9/24/2023 4:37:00 PM,9/24/2023 7:32:00 PM,0
833,52,09/24/2023 20:00,18,A3,6060.0,9/24/2023 7:32:00 PM,9/24/2023 8:22:00 PM,0
834,52,09/24/2023 21:00,18,A3,6000.0,9/24/2023 8:47:00 PM,9/25/2023 12:37:00 AM,0
835,52,09/24/2023 22:00,18,A3,6000.0,9/24/2023 8:47:00 PM,9/25/2023 12:37:00 AM,0
836,52,09/24/2023 23:00,18,A3,6000.0,9/24/2023 8:47:00 PM,9/25/2023 12:37:00 AM,0
837,52,09/25/2023 00:00,18,A3,6000.0,9/24/2023 8:47:00 PM,9/25/2023 12:37:00 AM,0
838,52,09/25/2023 01:00,18,A3,6000.0,9/25/2023 12:37:00 AM,9/25/2023 2:42:00 AM,0
839,52,09/25/2023 02:00,18,A3,6000.0,9/25/2023 12:37:00 AM,9/25/2023 2:42:00 AM,0
840,52,09/25/2023 03:00,18,A3,6000.0,9/25/2023 2:42:00 AM,9/25/2023 4:22:00 AM,0
841,52,09/25/2023 04:00,18,A3,6000.0,9/25/2023 2:42:00 AM,9/25/2023 12:42:00 PM,0
842,52,09/25/2023 05:00,18,A3,6000.0,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,0
843,52,09/25/2023 06:00,18,A3,6000.0,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,0
844,52,09/25/2023 07:00,18,A3,6000.0,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,0
845,52,09/25/2023 08:00,18,A3,6000.0,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,0
846,52,09/25/2023 09:00,18,A3,6000.0,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,0
847,52,09/25/2023 10:00,18,A3,6000.0,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,0
848,52,09/25/2023 11:00,18,A3,6000.0,9/25/2023 4:57:00 AM,9/25/2023 12:42:00 PM,0
849,52,09/25/2023 12:00,18,A3,6000.0,9/25/2023 12:42:00 PM,9/25/2023 12:42:00 PM,0
850,52,09/25/2023 13:00,18,A3,6000.0,9/25/2023 12:42:00 PM,9/25/2023 1:32:00 PM,0
851,52,09/25/2023 14:00,18,A3,6000.0,9/25/2023 1:32:00 PM,9/25/2023 4:02:00 PM,0
852,52,09/25/2023 15:00,18,A3,6000.0,9/25/2023 1:32:00 PM,9/25/2023 4:02:00 PM,0
853,52,09/25/2023 16:00,18,A3,6000.0,9/25/2023 1:32:00 PM,9/25/2023 4:02:00 PM,0
854,52,09/25/2023 17:00,18,A3,6000.0,9/25/2023 4:02:00 PM,9/25/2023 6:12:00 PM,0
855,52,09/25/2023 18:00,18,A3,6000.0,9/25/2023 4:02:00 PM,9/25/2023 6:12:00 PM,0
856,52,09/25/2023 19:00,18,A3,6000.0,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,0
857,52,09/25/2023 20:00,18,A3,6000.0,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,0
858,52,09/25/2023 21:00,18,A3,6000.0,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,0
859,52,09/25/2023 22:00,18,A3,6000.0,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,0
860,52,09/25/2023 23:00,18,A3,6000.0,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,0
861,52,09/26/2023 00:00,18,A3,6000.0,9/25/2023 6:12:00 PM,9/26/2023 12:02:00 AM,0
862,52,09/26/2023 01:00,18,A3,6000.0,9/26/2023 12:02:00 AM,9/26/2023 1:42:00 AM,0
863,52,09/26/2023 02:00,18,A3,6000.0,9/26/2023 1:42:00 AM,9/26/2023 4:12:00 AM,0
864,52,09/26/2023 03:00,18,A3,6000.0,9/26/2023 1:42:00 AM,9/26/2023 4:12:00 AM,0
865,52,09/26/2023 04:00,18,A3,6000.0,9/26/2023 1:42:00 AM,9/26/2023 4:12:00 AM,0
866,52,09/26/2023 05:00,18,A3,6000.0,9/26/2023 4:12:00 AM,9/26/2023 7:17:00 AM,0
867,52,09/26/2023 06:00,18,A3,6000.0,9/26/2023 4:12:00 AM,9/26/2023 7:17:00 AM,0
868,52,09/26/2023 07:00,18,A3,6000.0,9/26/2023 4:12:00 AM,9/26/2023 7:17:00 AM,0
869,52,09/26/2023 08:00,18,A3,6000.0,9/26/2023 7:17:00 AM,9/26/2023 2:22:00 PM,0
870,52,09/26/2023 09:00,18,A3,6000.0,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,0
871,52,09/26/2023 10:00,18,A3,6000.0,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,0
872,52,09/26/2023 11:00,18,A3,6000.0,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,0
873,52,09/26/2023 12:00,18,A3,6000.0,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,0
874,52,09/26/2023 13:00,18,A3,6000.0,9/26/2023 8:07:00 AM,9/26/2023 2:22:00 PM,0
875,52,09/26/2023 14:00,18,A3,6000.0,9/26/2023 2:22:00 PM,9/26/2023 2:22:00 PM,0
876,52,09/26/2023 15:00,18,A3,6000.0,9/26/2023 2:22:00 PM,9/26/2023 3:52:00 PM,0
877,52,09/26/2023 16:00,18,A3,6000.0,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,0
878,52,09/26/2023 17:00,18,A3,6000.0,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,0
879,52,09/26/2023 18:00,18,A3,6000.0,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,0
880,52,09/26/2023 19:00,18,A3,6000.0,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,0
881,52,09/26/2023 20:00,18,A3,6000.0,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,0
882,52,09/26/2023 21:00,18,A3,6000.0,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,0
883,52,09/26/2023 22:00,18,A3,6000.0,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,0
884,52,09/26/2023 23:00,18,A3,6000.0,9/26/2023 3:52:00 PM,9/27/2023 12:02:00 AM,0
886,52,09/27/2023 00:00,18,D3,5820.0,9/27/2023 12:02:00 AM,9/27/2023 12:27:00 AM,0
887,52,09/27/2023 01:00,18,D3,6000.0,9/27/2023 12:52:00 AM,9/27/2023 2:07:00 AM,0
888,52,09/27/2023 02:00,18,D3,6000.0,9/27/2023 12:52:00 AM,9/27/2023 2:07:00 AM,0
889,52,09/27/2023 03:00,18,D3,6060.0,9/27/2023 2:07:00 AM,9/27/2023 3:07:00 AM,0
891,52,09/27/2023 04:00,18,A3,1320.0,9/27/2023 4:47:00 AM,9/27/2023 7:17:00 AM,0
892,52,09/27/2023 05:00,18,A3,6000.0,9/27/2023 4:47:00 AM,9/27/2023 7:17:00 AM,0
893,52,09/27/2023 06:00,18,A3,6000.0,9/27/2023 4:47:00 AM,9/27/2023 7:17:00 AM,0
895,52,09/27/2023 07:00,18,54,4320.0,9/27/2023 7:17:00 AM,9/27/2023 8:37:00 AM,0
897,52,09/27/2023 08:00,18,62,2280.0,9/27/2023 8:37:00 AM,9/27/2023 9:32:00 AM,0
898,52,09/27/2023 09:00,18,62,6000.0,9/27/2023 8:37:00 AM,9/27/2023 11:52:00 AM,0
899,52,09/27/2023 10:00,18,62,6000.0,9/27/2023 9:32:00 AM,9/27/2023 11:52:00 AM,0
900,52,09/27/2023 11:00,18,62,6000.0,9/27/2023 11:52:00 AM,9/27/2023 11:52:00 AM,0
901,52,09/27/2023 12:00,18,62,6000.0,9/27/2023 11:52:00 AM,9/27/2023 12:42:00 PM,0
902,52,09/27/2023 13:00,18,62,6000.0,9/27/2023 12:42:00 PM,9/27/2023 3:37:00 PM,0
903,52,09/27/2023 14:00,18,62,6000.0,9/27/2023 12:42:00 PM,9/27/2023 3:37:00 PM,0
904,52,09/27/2023 15:00,18,62,6000.0,9/27/2023 12:42:00 PM,9/27/2023 3:37:00 PM,0
905,52,09/27/2023 16:00,18,62,6000.0,9/27/2023 3:37:00 PM,9/27/2023 4:52:00 PM,0
906,52,09/27/2023 17:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM,0
907,52,09/27/2023 18:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM,0
908,52,09/27/2023 19:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM,0
909,52,09/27/2023 20:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM,0
910,52,09/27/2023 21:00,18,62,6000.0,9/27/2023 4:52:00 PM,9/27/2023 9:22:00 PM,0
911,52,09/27/2023 22:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM,0
912,52,09/27/2023 23:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM,0
913,52,09/28/2023 00:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM,0
914,52,09/28/2023 01:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM,0
915,52,09/28/2023 02:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM,0
916,52,09/28/2023 03:00,18,62,6000.0,9/27/2023 9:22:00 PM,9/28/2023 3:52:00 AM,0
917,52,09/28/2023 04:00,18,62,6000.0,9/28/2023 3:52:00 AM,9/28/2023 4:42:00 AM,0
918,52,09/28/2023 05:00,18,62,6000.0,9/28/2023 4:42:00 AM,9/28/2023 6:12:00 AM,0
919,52,09/28/2023 06:00,18,62,6000.0,9/28/2023 4:42:00 AM,9/28/2023 6:12:00 AM,0
920,52,09/28/2023 07:00,18,62,6000.0,9/28/2023 6:12:00 AM,9/28/2023 8:42:00 AM,0
921,52,09/28/2023 08:00,18,62,6000.0,9/28/2023 6:12:00 AM,9/28/2023 8:42:00 AM,0
922,52,09/28/2023 09:00,18,62,6000.0,9/28/2023 8:42:00 AM,9/28/2023 10:52:00 AM,0
923,52,09/28/2023 10:00,18,62,6000.0,9/28/2023 10:52:00 AM,9/28/2023 10:52:00 AM,0
924,52,09/28/2023 11:00,18,62,6000.0,9/28/2023 10:52:00 AM,9/28/2023 12:32:00 PM,0
925,52,09/28/2023 12:00,18,62,6000.0,9/28/2023 10:52:00 AM,9/28/2023 12:32:00 PM,0
926,52,09/28/2023 13:00,18,62,6000.0,9/28/2023 12:32:00 PM,9/28/2023 4:42:00 PM,0
927,52,09/28/2023 14:00,18,62,6000.0,9/28/2023 12:32:00 PM,9/28/2023 4:42:00 PM,0
928,52,09/28/2023 15:00,18,62,6000.0,9/28/2023 12:32:00 PM,9/28/2023 4:42:00 PM,0
929,52,09/28/2023 16:00,18,62,6000.0,9/28/2023 12:32:00 PM,9/28/2023 4:42:00 PM,0
930,52,09/28/2023 17:00,18,62,6000.0,9/28/2023 4:42:00 PM,9/28/2023 7:32:00 PM,0
931,52,09/28/2023 18:00,18,62,6000.0,9/28/2023 4:42:00 PM,9/28/2023 7:32:00 PM,0
932,52,09/28/2023 19:00,18,62,6000.0,9/28/2023 4:42:00 PM,9/28/2023 7:32:00 PM,0
933,52,09/28/2023 20:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM,0
934,52,09/28/2023 21:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM,0
935,52,09/28/2023 22:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM,0
936,52,09/28/2023 23:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM,0
937,52,09/29/2023 00:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM,0
938,52,09/29/2023 01:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM,0
939,52,09/29/2023 02:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM,0
940,52,09/29/2023 03:00,18,62,6000.0,9/28/2023 7:32:00 PM,9/29/2023 3:17:00 AM,0
941,52,09/29/2023 04:00,18,62,6000.0,9/29/2023 3:17:00 AM,9/29/2023 4:57:00 AM,0
942,52,09/29/2023 05:00,18,62,6000.0,9/29/2023 4:57:00 AM,9/29/2023 6:37:00 AM,0
943,52,09/29/2023 06:00,18,62,6000.0,9/29/2023 4:57:00 AM,9/29/2023 6:37:00 AM,0
944,52,09/29/2023 07:00,18,62,6000.0,9/29/2023 6:37:00 AM,9/29/2023 7:02:00 AM,0
945,52,09/29/2023 08:00,18,62,6000.0,9/29/2023 7:02:00 AM,9/29/2023 8:12:00 AM,0
946,52,09/29/2023 09:00,18,62,6000.0,9/29/2023 8:12:00 AM,9/29/2023 10:42:00 AM,0
947,52,09/29/2023 10:00,18,62,4200.0,9/29/2023 9:02:00 AM,9/29/2023 10:42:00 AM,0
948,52,09/23/2023 00:00,19,A3,3360.0,9/23/2023 12:18:00 AM,9/23/2023 8:38:00 AM,0
949,52,09/23/2023 01:00,19,A3,4800.0,9/23/2023 12:18:00 AM,9/23/2023 8:38:00 AM,0
950,52,09/23/2023 02:00,19,A3,4800.0,9/23/2023 12:18:00 AM,9/23/2023 8:38:00 AM,0
951,52,09/23/2023 03:00,19,A3,4800.0,9/23/2023 12:18:00 AM,9/23/2023 8:38:00 AM,0
952,52,09/23/2023 04:00,19,A3,4800.0,9/23/2023 12:18:00 AM,9/23/2023 8:38:00 AM,0
953,52,09/23/2023 05:00,19,A3,4800.0,9/23/2023 12:18:00 AM,9/23/2023 8:38:00 AM,0
954,52,09/23/2023 06:00,19,A3,4800.0,9/23/2023 12:18:00 AM,9/23/2023 8:38:00 AM,0
955,52,09/23/2023 07:00,19,A3,4800.0,9/23/2023 12:18:00 AM,9/23/2023 8:38:00 AM,0
956,52,09/23/2023 08:00,19,A3,4800.0,9/23/2023 12:18:00 AM,9/23/2023 11:45:30 AM,0
957,52,09/23/2023 09:00,19,A3,4800.0,9/23/2023 8:38:00 AM,9/23/2023 11:45:30 AM,0
958,52,09/23/2023 10:00,19,A3,4800.0,9/23/2023 8:38:00 AM,9/23/2023 11:45:30 AM,0
959,52,09/23/2023 11:00,19,A3,4800.0,9/23/2023 11:45:30 AM,9/23/2023 11:45:30 AM,0
960,52,09/23/2023 12:00,19,A3,4800.0,9/23/2023 11:45:30 AM,9/23/2023 4:58:00 PM,0
961,52,09/23/2023 13:00,19,A3,4800.0,9/23/2023 11:45:30 AM,9/23/2023 4:58:00 PM,0
962,52,09/23/2023 14:00,19,A3,4800.0,9/23/2023 11:45:30 AM,9/23/2023 4:58:00 PM,0
