,Timestamp,Hours,Actual,BPH,Batch,Event Type,Line,Start Date Time,Stop Date Time,Sup/Con,SuperBatch,Tank Farm,Tankage,Total,Volume,Client,Product,Cycle_,Cycle
457,09/23/2023 10:00,1.0,12500,2100,MTV-A3-521,BATCHSTART,14,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,,JA1-A3-521,ATJ,,12500,2100.0,JA1,A3,521,52
458,09/23/2023 11:00,1.0,12500,2100,MTV-A3-521,BATCHSTART,14,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,,JA1-A3-521,ATJ,,12500,2100.0,JA1,A3,521,52
459,09/23/2023 12:00,1.0,12500,2100,MTV-A3-521,BATCHSTART,14,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,,JA1-A3-521,ATJ,,12500,2100.0,JA1,A3,521,52
460,09/23/2023 13:00,1.0,12500,2100,MTV-A3-521,BATCHSTART,14,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,,JA1-A3-521,ATJ,,12500,2100.0,JA1,A3,521,52
461,09/23/2023 14:00,0.8,12500,2100,MTV-A3-521,BATCHSTART,14,9/23/2023 8:51:25 AM,9/23/2023 2:48:34 PM,,JA1-A3-521,ATJ,,12500,1680.0,JA1,A3,521,52
462,09/23/2023 14:00,0.2,5000,2100,MUC-A3-522,BATCHSTART,14,9/23/2023 2:48:34 PM,9/23/2023 5:11:25 PM,,JA1-A3-521,ATJ,,5000,420.0,JA1,A3,521,52
463,09/23/2023 15:00,1.0,5000,2100,MUC-A3-522,BATCHSTART,14,9/23/2023 2:48:34 PM,9/23/2023 5:11:25 PM,,JA1-A3-521,ATJ,,5000,2100.0,JA1,A3,521,52
464,09/23/2023 16:00,1.0,5000,2100,MUC-A3-522,BATCHSTART,14,9/23/2023 2:48:34 PM,9/23/2023 5:11:25 PM,,JA1-A3-521,ATJ,,5000,2100.0,JA1,A3,521,52
465,09/23/2023 17:00,0.18,5000,2100,MUC-A3-522,BATCHSTART,14,9/23/2023 2:48:34 PM,9/23/2023 5:11:25 PM,,JA1-A3-521,ATJ,,5000,378.0,JA1,A3,521,52
466,09/23/2023 17:00,0.82,10000,2100,MXE-A3-523,BATCHSTART,14,9/23/2023 5:11:25 PM,9/23/2023 9:57:08 PM,,JA1-A3-521,ATJ,,10000,1722.0,JA1,A3,521,52
467,09/23/2023 18:00,1.0,10000,2100,MXE-A3-523,BATCHSTART,14,9/23/2023 5:11:25 PM,9/23/2023 9:57:08 PM,,JA1-A3-521,ATJ,,10000,2100.0,JA1,A3,521,52
468,09/23/2023 19:00,1.0,10000,2100,MXE-A3-523,BATCHSTART,14,9/23/2023 5:11:25 PM,9/23/2023 9:57:08 PM,,JA1-A3-521,ATJ,,10000,2100.0,JA1,A3,521,52
469,09/23/2023 20:00,1.0,10000,2100,MXE-A3-523,BATCHSTART,14,9/23/2023 5:11:25 PM,9/23/2023 9:57:08 PM,,JA1-A3-521,ATJ,,10000,2100.0,JA1,A3,521,52
470,09/23/2023 21:00,0.95,10000,2100,MXE-A3-523,BATCHSTART,14,9/23/2023 5:11:25 PM,9/23/2023 9:57:08 PM,,JA1-A3-521,ATJ,,10000,1995.0,JA1,A3,521,52
471,09/23/2023 21:00,0.05,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,105.0,JA1,A3,521,52
472,09/23/2023 22:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
473,09/23/2023 23:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
474,09/24/2023 00:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
475,09/24/2023 01:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
476,09/24/2023 02:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
477,09/24/2023 03:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
478,09/24/2023 04:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
479,09/24/2023 05:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
480,09/24/2023 06:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
481,09/24/2023 07:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
482,09/24/2023 08:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
483,09/24/2023 09:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
484,09/24/2023 10:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
485,09/24/2023 11:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
486,09/24/2023 12:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
487,09/24/2023 13:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
488,09/24/2023 14:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
489,09/24/2023 15:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
490,09/24/2023 16:00,1.0,40000,2100,QTC-A3-521,BATCHSTART,14,9/23/2023 9:57:08 PM,9/24/2023 5:00:00 PM,,JA1-A3-521,ATJ,,40000,2100.0,JA1,A3,521,52
491,09/24/2023 17:00,1.0,3000,2100,SUN-A3-521,BATCHSTART,14,9/24/2023 5:00:00 PM,9/24/2023 6:25:42 PM,,JA1-A3-521,ATJ,,3000,2100.0,JA1,A3,521,52
492,09/24/2023 18:00,0.42,3000,2100,SUN-A3-521,BATCHSTART,14,9/24/2023 5:00:00 PM,9/24/2023 6:25:42 PM,,JA1-A3-521,ATJ,,3000,882.0,JA1,A3,521,52
493,09/24/2023 18:00,0.58,5000,2100,TRA-A3-521,BATCHSTART,14,9/24/2023 6:25:42 PM,9/24/2023 8:48:34 PM,,JA1-A3-521,ATJ,,5000,1218.0,JA1,A3,521,52
494,09/24/2023 19:00,1.0,5000,2100,TRA-A3-521,BATCHSTART,14,9/24/2023 6:25:42 PM,9/24/2023 8:48:34 PM,,JA1-A3-521,ATJ,,5000,2100.0,JA1,A3,521,52
495,09/24/2023 20:00,0.8,5000,2100,TRA-A3-521,BATCHSTART,14,9/24/2023 6:25:42 PM,9/24/2023 8:48:34 PM,,JA1-A3-521,ATJ,,5000,1680.0,JA1,A3,521,52
496,09/24/2023 20:00,0.2,6000,2100,VAL-A3-52E,BATCHSTART,14,9/24/2023 8:48:34 PM,9/24/2023 11:40:00 PM,,JA1-A3-521,ATJ,,6000,420.0,JA1,A3,521,52
497,09/24/2023 21:00,1.0,6000,2100,VAL-A3-52E,BATCHSTART,14,9/24/2023 8:48:34 PM,9/24/2023 11:40:00 PM,,JA1-A3-521,ATJ,,6000,2100.0,JA1,A3,521,52
498,09/24/2023 22:00,1.0,6000,2100,VAL-A3-52E,BATCHSTART,14,9/24/2023 8:48:34 PM,9/24/2023 11:40:00 PM,,JA1-A3-521,ATJ,,6000,2100.0,JA1,A3,521,52
499,09/24/2023 23:00,0.67,6000,2100,VAL-A3-52E,BATCHSTART,14,9/24/2023 8:48:34 PM,9/24/2023 11:40:00 PM,,JA1-A3-521,ATJ,,6000,1407.0,JA1,A3,521,52
500,09/24/2023 23:00,0.33,2500,2100,MOB-D3-521,BATCHSTART,14,9/24/2023 11:40:00 PM,9/25/2023 12:51:25 AM,,JA1-D3-521,ATJ,,2500,693.0,JA1,D3,521,52
501,09/25/2023 00:00,0.85,2500,2100,MOB-D3-521,BATCHSTART,14,9/24/2023 11:40:00 PM,9/25/2023 12:51:25 AM,,JA1-D3-521,ATJ,,2500,1785.0,JA1,D3,521,52
502,09/25/2023 00:00,0.15,2500,2100,MTV-D3-521,BATCHSTART,14,9/25/2023 12:51:25 AM,9/25/2023 2:02:51 AM,,JA1-D3-521,ATJ,,2500,315.0,JA1,D3,521,52
503,09/25/2023 01:00,1.0,2500,2100,MTV-D3-521,BATCHSTART,14,9/25/2023 12:51:25 AM,9/25/2023 2:02:51 AM,,JA1-D3-521,ATJ,,2500,2100.0,JA1,D3,521,52
504,09/25/2023 02:00,0.03,2500,2100,MTV-D3-521,BATCHSTART,14,9/25/2023 12:51:25 AM,9/25/2023 2:02:51 AM,,JA1-D3-521,ATJ,,2500,63.0,JA1,D3,521,52
505,09/25/2023 02:00,0.97,7500,2100,MXE-D3-521,BATCHSTART,14,9/25/2023 2:02:51 AM,9/25/2023 5:37:08 AM,,JA1-D3-521,ATJ,,7500,2037.0,JA1,D3,521,52
506,09/25/2023 03:00,1.0,7500,2100,MXE-D3-521,BATCHSTART,14,9/25/2023 2:02:51 AM,9/25/2023 5:37:08 AM,,JA1-D3-521,ATJ,,7500,2100.0,JA1,D3,521,52
507,09/25/2023 04:00,1.0,7500,2100,MXE-D3-521,BATCHSTART,14,9/25/2023 2:02:51 AM,9/25/2023 5:37:08 AM,,JA1-D3-521,ATJ,,7500,2100.0,JA1,D3,521,52
508,09/25/2023 05:00,0.62,7500,2100,MXE-D3-521,BATCHSTART,14,9/25/2023 2:02:51 AM,9/25/2023 5:37:08 AM,,JA1-D3-521,ATJ,,7500,1302.0,JA1,D3,521,52
509,09/25/2023 05:00,0.38,8000,2100,BPO-D3-521,BATCHSTART,14,9/25/2023 5:37:08 AM,9/25/2023 9:25:42 AM,,JA1-D3-521,ATJ,,8000,798.0,JA1,D3,521,52
510,09/25/2023 06:00,1.0,8000,2100,BPO-D3-521,BATCHSTART,14,9/25/2023 5:37:08 AM,9/25/2023 9:25:42 AM,,JA1-D3-521,ATJ,,8000,2100.0,JA1,D3,521,52
511,09/25/2023 07:00,1.0,8000,2100,BPO-D3-521,BATCHSTART,14,9/25/2023 5:37:08 AM,9/25/2023 9:25:42 AM,,JA1-D3-521,ATJ,,8000,2100.0,JA1,D3,521,52
512,09/25/2023 08:00,1.0,8000,2100,BPO-D3-521,BATCHSTART,14,9/25/2023 5:37:08 AM,9/25/2023 9:25:42 AM,,JA1-D3-521,ATJ,,8000,2100.0,JA1,D3,521,52
513,09/25/2023 09:00,0.42,8000,2100,BPO-D3-521,BATCHSTART,14,9/25/2023 5:37:08 AM,9/25/2023 9:25:42 AM,,JA1-D3-521,ATJ,,8000,882.0,JA1,D3,521,52
514,09/25/2023 09:00,0.58,2500,2100,VAL-D3-52D,BATCHSTART,14,9/25/2023 9:25:42 AM,9/25/2023 10:37:08 AM,,JA1-D3-521,ATJ,,2500,1218.0,JA1,D3,521,52
515,09/25/2023 10:00,0.62,2500,2100,VAL-D3-52D,BATCHSTART,14,9/25/2023 9:25:42 AM,9/25/2023 10:37:08 AM,,JA1-D3-521,ATJ,,2500,1302.0,JA1,D3,521,52
516,09/25/2023 10:00,0.38,7000,2100,BPO-62-521,BATCHSTART,14,9/25/2023 10:37:08 AM,9/25/2023 1:57:08 PM,,JA1-62-521,ATJ,,7000,798.0,JA1,62,521,52
517,09/25/2023 11:00,1.0,7000,2100,BPO-62-521,BATCHSTART,14,9/25/2023 10:37:08 AM,9/25/2023 1:57:08 PM,,JA1-62-521,ATJ,,7000,2100.0,JA1,62,521,52
518,09/25/2023 12:00,1.0,7000,2100,BPO-62-521,BATCHSTART,14,9/25/2023 10:37:08 AM,9/25/2023 1:57:08 PM,,JA1-62-521,ATJ,,7000,2100.0,JA1,62,521,52
519,09/25/2023 13:00,0.95,7000,2100,BPO-62-521,BATCHSTART,14,9/25/2023 10:37:08 AM,9/25/2023 1:57:08 PM,,JA1-62-521,ATJ,,7000,1995.0,JA1,62,521,52
520,09/25/2023 13:00,0.05,2500,2100,CNL-62-521,BATCHSTART,14,9/25/2023 1:57:08 PM,9/25/2023 3:08:34 PM,,JA1-62-521,ATJ,,2500,105.0,JA1,62,521,52
521,09/25/2023 14:00,1.0,2500,2100,CNL-62-521,BATCHSTART,14,9/25/2023 1:57:08 PM,9/25/2023 3:08:34 PM,,JA1-62-521,ATJ,,2500,2100.0,JA1,62,521,52
522,09/25/2023 15:00,0.13,2500,2100,CNL-62-521,BATCHSTART,14,9/25/2023 1:57:08 PM,9/25/2023 3:08:34 PM,,JA1-62-521,ATJ,,2500,273.0,JA1,62,521,52
523,09/25/2023 15:00,0.87,13000,2100,HOM-62-521,BATCHSTART,14,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,,JA1-62-521,ATJ,,13000,1827.0,JA1,62,521,52
524,09/25/2023 16:00,1.0,13000,2100,HOM-62-521,BATCHSTART,14,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,,JA1-62-521,ATJ,,13000,2100.0,JA1,62,521,52
525,09/25/2023 17:00,1.0,13000,2100,HOM-62-521,BATCHSTART,14,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,,JA1-62-521,ATJ,,13000,2100.0,JA1,62,521,52
526,09/25/2023 18:00,1.0,13000,2100,HOM-62-521,BATCHSTART,14,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,,JA1-62-521,ATJ,,13000,2100.0,JA1,62,521,52
527,09/25/2023 19:00,1.0,13000,2100,HOM-62-521,BATCHSTART,14,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,,JA1-62-521,ATJ,,13000,2100.0,JA1,62,521,52
528,09/25/2023 20:00,1.0,13000,2100,HOM-62-521,BATCHSTART,14,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,,JA1-62-521,ATJ,,13000,2100.0,JA1,62,521,52
529,09/25/2023 21:00,0.33,13000,2100,HOM-62-521,BATCHSTART,14,9/25/2023 3:08:34 PM,9/25/2023 9:20:00 PM,,JA1-62-521,ATJ,,13000,693.0,JA1,62,521,52
530,09/25/2023 21:00,0.67,2500,2100,MOB-62-521,BATCHSTART,14,9/25/2023 9:20:00 PM,9/25/2023 10:31:25 PM,,JA1-62-521,ATJ,,2500,1407.0,JA1,62,521,52
531,09/25/2023 22:00,0.52,2500,2100,MOB-62-521,BATCHSTART,14,9/25/2023 9:20:00 PM,9/25/2023 10:31:25 PM,,JA1-62-521,ATJ,,2500,1092.0,JA1,62,521,52
532,09/25/2023 22:00,0.48,4500,2100,MTV-62-521,BATCHSTART,14,9/25/2023 10:31:25 PM,9/26/2023 12:40:00 AM,,JA1-62-521,ATJ,,4500,1008.0,JA1,62,521,52
533,09/25/2023 23:00,1.0,4500,2100,MTV-62-521,BATCHSTART,14,9/25/2023 10:31:25 PM,9/26/2023 12:40:00 AM,,JA1-62-521,ATJ,,4500,2100.0,JA1,62,521,52
534,09/26/2023 00:00,0.67,4500,2100,MTV-62-521,BATCHSTART,14,9/25/2023 10:31:25 PM,9/26/2023 12:40:00 AM,,JA1-62-521,ATJ,,4500,1407.0,JA1,62,521,52
535,09/26/2023 00:00,0.33,2500,2100,MXE-62-521,BATCHSTART,14,9/26/2023 12:40:00 AM,9/26/2023 1:51:25 AM,,JA1-62-521,ATJ,,2500,693.0,JA1,62,521,52
536,09/26/2023 01:00,0.85,2500,2100,MXE-62-521,BATCHSTART,14,9/26/2023 12:40:00 AM,9/26/2023 1:51:25 AM,,JA1-62-521,ATJ,,2500,1785.0,JA1,62,521,52
537,09/26/2023 01:00,0.15,7500,2100,QTC-62-521,BATCHSTART,14,9/26/2023 1:51:25 AM,9/26/2023 5:25:42 AM,,JA1-62-521,ATJ,,7500,315.0,JA1,62,521,52
538,09/26/2023 02:00,1.0,7500,2100,QTC-62-521,BATCHSTART,14,9/26/2023 1:51:25 AM,9/26/2023 5:25:42 AM,,JA1-62-521,ATJ,,7500,2100.0,JA1,62,521,52
539,09/26/2023 03:00,1.0,7500,2100,QTC-62-521,BATCHSTART,14,9/26/2023 1:51:25 AM,9/26/2023 5:25:42 AM,,JA1-62-521,ATJ,,7500,2100.0,JA1,62,521,52
540,09/26/2023 04:00,1.0,7500,2100,QTC-62-521,BATCHSTART,14,9/26/2023 1:51:25 AM,9/26/2023 5:25:42 AM,,JA1-62-521,ATJ,,7500,2100.0,JA1,62,521,52
541,09/26/2023 05:00,0.42,7500,2100,QTC-62-521,BATCHSTART,14,9/26/2023 1:51:25 AM,9/26/2023 5:25:42 AM,,JA1-62-521,ATJ,,7500,882.0,JA1,62,521,52
542,09/26/2023 05:00,0.58,14500,2100,VAL-62-52D,BATCHSTART,14,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,,JA1-62-521,ATJ,,14500,1218.0,JA1,62,521,52
543,09/26/2023 06:00,1.0,14500,2100,VAL-62-52D,BATCHSTART,14,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,,JA1-62-521,ATJ,,14500,2100.0,JA1,62,521,52
544,09/26/2023 07:00,1.0,14500,2100,VAL-62-52D,BATCHSTART,14,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,,JA1-62-521,ATJ,,14500,2100.0,JA1,62,521,52
545,09/26/2023 08:00,1.0,14500,2100,VAL-62-52D,BATCHSTART,14,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,,JA1-62-521,ATJ,,14500,2100.0,JA1,62,521,52
546,09/26/2023 09:00,1.0,14500,2100,VAL-62-52D,BATCHSTART,14,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,,JA1-62-521,ATJ,,14500,2100.0,JA1,62,521,52
547,09/26/2023 10:00,1.0,14500,2100,VAL-62-52D,BATCHSTART,14,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,,JA1-62-521,ATJ,,14500,2100.0,JA1,62,521,52
548,09/26/2023 11:00,1.0,14500,2100,VAL-62-52D,BATCHSTART,14,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,,JA1-62-521,ATJ,,14500,2100.0,JA1,62,521,52
549,09/26/2023 12:00,0.33,14500,2100,VAL-62-52D,BATCHSTART,14,9/26/2023 5:25:42 AM,9/26/2023 12:20:00 PM,,JA1-62-521,ATJ,,14500,693.0,JA1,62,521,52
550,09/23/2023 00:00,0.45,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,1665.0,JA1,A3,521,52
551,09/23/2023 01:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
552,09/23/2023 02:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
553,09/23/2023 03:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
554,09/23/2023 04:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
555,09/23/2023 05:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
556,09/23/2023 06:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
557,09/23/2023 07:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
558,09/23/2023 08:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
559,09/23/2023 09:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
560,09/23/2023 10:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
561,09/23/2023 11:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
562,09/23/2023 12:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
563,09/23/2023 13:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
564,09/23/2023 14:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
565,09/23/2023 15:00,1.0,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,3700.0,JA1,A3,521,52
566,09/23/2023 16:00,0.48,59000,3700,BPO-A3-521,BATCHSTART,15,9/23/2023 12:33:00 AM,9/23/2023 4:29:45 PM,,JA1-A3-521,ATJ,,59000,1776.0,JA1,A3,521,52
567,09/23/2023 16:00,0.52,9000,3700,CIT-A3-521,BATCHSTART,15,9/23/2023 4:29:45 PM,9/23/2023 6:55:42 PM,,JA1-A3-521,ATJ,,9000,1924.0,JA1,A3,521,52
568,09/23/2023 17:00,1.0,9000,3700,CIT-A3-521,BATCHSTART,15,9/23/2023 4:29:45 PM,9/23/2023 6:55:42 PM,,JA1-A3-521,ATJ,,9000,3700.0,JA1,A3,521,52
569,09/23/2023 18:00,0.92,9000,3700,CIT-A3-521,BATCHSTART,15,9/23/2023 4:29:45 PM,9/23/2023 6:55:42 PM,,JA1-A3-521,ATJ,,9000,3404.0,JA1,A3,521,52
570,09/23/2023 18:00,0.08,2500,3700,HOM-A3-521,BATCHSTART,15,9/23/2023 6:55:42 PM,9/23/2023 7:36:14 PM,,JA1-A3-521,ATJ,,2500,296.0,JA1,A3,521,52
571,09/23/2023 19:00,0.6,2500,3700,HOM-A3-521,BATCHSTART,15,9/23/2023 6:55:42 PM,9/23/2023 7:36:14 PM,,JA1-A3-521,ATJ,,2500,2220.0,JA1,A3,521,52
572,09/23/2023 19:00,0.4,2500,3700,MOB-A3-521,BATCHSTART,15,9/23/2023 7:36:14 PM,9/23/2023 8:16:47 PM,,JA1-A3-521,ATJ,,2500,1480.0,JA1,A3,521,52
573,09/23/2023 20:00,0.27,2500,3700,MOB-A3-521,BATCHSTART,15,9/23/2023 7:36:14 PM,9/23/2023 8:16:47 PM,,JA1-A3-521,ATJ,,2500,999.0,JA1,A3,521,52
574,09/23/2023 20:00,0.73,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,2701.0,JA1,A3,521,52
575,09/23/2023 21:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
576,09/23/2023 22:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
577,09/23/2023 23:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
578,09/24/2023 00:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
579,09/24/2023 01:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
580,09/24/2023 02:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
581,09/24/2023 03:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
582,09/24/2023 04:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
583,09/24/2023 05:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
584,09/24/2023 06:00,1.0,95000,3700,MTV-A3-521,BATCHSTART,15,9/23/2023 8:16:47 PM,9/24/2023 9:57:19 PM,,JA1-A3-521,ATJ,,95000,3700.0,JA1,A3,521,52
