,Cycle,Timestamp,Line,Product,Volume,Start Date Time,Stop Date Time
1237,52,10/03/2023 08:00,20,62,1600.0,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM
1238,52,10/03/2023 09:00,20,62,1600.0,10/3/2023 12:53:15 AM,10/3/2023 10:15:45 AM
1239,52,10/03/2023 10:00,20,62,1600.0,10/3/2023 10:15:45 AM,10/3/2023 10:15:45 AM
1240,52,10/03/2023 11:00,20,62,1600.0,10/3/2023 10:15:45 AM,10/3/2023 1:23:15 PM
1241,52,10/03/2023 12:00,20,62,1600.0,10/3/2023 10:15:45 AM,10/3/2023 1:23:15 PM
1242,52,10/03/2023 13:00,20,62,1600.0,10/3/2023 10:15:45 AM,10/3/2023 1:23:15 PM
1243,52,10/03/2023 14:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1244,52,10/03/2023 15:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1245,52,10/03/2023 16:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1246,52,10/03/2023 17:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1247,52,10/03/2023 18:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1248,52,10/03/2023 19:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1249,52,10/03/2023 20:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1250,52,10/03/2023 21:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1251,52,10/03/2023 22:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1252,52,10/03/2023 23:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1253,52,10/04/2023 00:00,20,62,1600.0,10/3/2023 1:23:15 PM,10/4/2023 12:19:30 AM
1254,52,10/04/2023 01:00,20,62,1600.0,10/4/2023 12:19:30 AM,10/4/2023 4:04:30 AM
1255,52,10/04/2023 02:00,20,62,1600.0,10/4/2023 12:19:30 AM,10/4/2023 4:04:30 AM
1256,52,10/04/2023 03:00,20,62,1600.0,10/4/2023 12:19:30 AM,10/4/2023 4:04:30 AM
1257,52,10/04/2023 04:00,20,62,1600.0,10/4/2023 12:19:30 AM,10/4/2023 4:04:30 AM
1258,52,10/04/2023 05:00,20,62,1600.0,10/4/2023 4:04:30 AM,10/4/2023 7:12:00 AM
1259,52,10/04/2023 06:00,20,62,1600.0,10/4/2023 4:04:30 AM,10/4/2023 7:12:00 AM
1260,52,10/04/2023 07:00,20,62,1600.0,10/4/2023 4:04:30 AM,10/4/2023 4:34:30 PM
1261,52,10/04/2023 08:00,20,62,1600.0,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM
1262,52,10/04/2023 09:00,20,62,1600.0,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM
1263,52,10/04/2023 10:00,20,62,1600.0,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM
1264,52,10/04/2023 11:00,20,62,1600.0,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM
1265,52,10/04/2023 12:00,20,62,1600.0,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM
1266,52,10/04/2023 13:00,20,62,1600.0,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM
1267,52,10/04/2023 14:00,20,62,1600.0,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM
1268,52,10/04/2023 15:00,20,62,1600.0,10/4/2023 7:12:00 AM,10/4/2023 4:34:30 PM
1269,52,10/04/2023 16:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/4/2023 4:34:30 PM
1270,52,10/04/2023 17:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1271,52,10/04/2023 18:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1272,52,10/04/2023 19:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1273,52,10/04/2023 20:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1274,52,10/04/2023 21:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1275,52,10/04/2023 22:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1276,52,10/04/2023 23:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1277,52,10/05/2023 00:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1278,52,10/05/2023 01:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1279,52,10/05/2023 02:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1280,52,10/05/2023 03:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1281,52,10/05/2023 04:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1282,52,10/05/2023 05:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1283,52,10/05/2023 06:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1284,52,10/05/2023 07:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 8:12:00 AM
1285,52,10/05/2023 08:00,20,62,1600.0,10/4/2023 4:34:30 PM,10/5/2023 11:19:30 AM
1286,52,10/05/2023 09:00,20,62,1600.0,10/5/2023 8:12:00 AM,10/5/2023 11:19:30 AM
1287,52,10/05/2023 10:00,20,62,1600.0,10/5/2023 8:12:00 AM,10/5/2023 11:19:30 AM
1288,52,10/05/2023 11:00,20,62,1600.0,10/5/2023 11:19:30 AM,10/5/2023 11:19:30 AM
1289,52,10/05/2023 12:00,20,62,1600.0,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM
1290,52,10/05/2023 13:00,20,62,1600.0,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM
1291,52,10/05/2023 14:00,20,62,1600.0,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM
1292,52,10/05/2023 15:00,20,62,1600.0,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM
1293,52,10/05/2023 16:00,20,62,1600.0,10/5/2023 11:19:30 AM,10/5/2023 5:34:30 PM
1294,52,10/05/2023 17:00,20,62,1600.0,10/5/2023 11:19:30 AM,10/5/2023 11:59:57 PM
1295,52,10/05/2023 18:00,20,62,1600.0,10/5/2023 5:34:30 PM,10/5/2023 11:59:57 PM
1296,52,10/05/2023 19:00,20,62,1600.0,10/5/2023 5:34:30 PM,10/5/2023 11:59:57 PM
1297,52,10/05/2023 20:00,20,62,1600.0,10/5/2023 5:34:30 PM,10/5/2023 11:59:57 PM
1298,52,10/05/2023 21:00,20,62,1600.0,10/5/2023 5:34:30 PM,10/5/2023 11:59:57 PM
1299,52,10/05/2023 22:00,20,62,1600.0,10/5/2023 5:34:30 PM,10/5/2023 11:59:57 PM
1300,52,10/05/2023 23:00,20,62,1568.0,10/5/2023 5:34:30 PM,10/5/2023 11:59:57 PM
